ID,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
967,BMW 1 Series 118d Base,Coimbatore,2015,31821.0,Diesel,Automatic,,20.58,1995,143.0,5,17.22
4942,BMW 1 Series 118d Sport Line,Hyderabad,2013,72157.39494975843,Diesel,Automatic,Second,20.58,1995,143.0,5,17.0
243,BMW 3 Series 2005-2011 325i Sedan,Bangalore,2009,70521.0,Petrol,Automatic,Second,10.9,2497,215.0,5,10.3
2987,BMW 3 Series 2005-2011 325i Sedan,Coimbatore,2009,77849.0,Petrol,Automatic,Second,10.9,2497,215.0,5,11.27
3880,BMW 3 Series 2005-2011 325i Sedan,Pune,2011,43706.0,Petrol,Automatic,First,10.9,2497,215.0,5,9.0
314,BMW 3 Series 318i Sedan,Pune,2012,39000.0,Petrol,Automatic,Second,12.05,1995,154.0,5,15.0
41,BMW 3 Series 320d,Kochi,2014,32982.0,Diesel,Automatic,First,22.69,1995,190.0,5,18.55
167,BMW 3 Series 320d,Coimbatore,2009,103905.0,Diesel,Automatic,First,22.69,1995,190.0,5,9.92
691,BMW 3 Series 320d,Hyderabad,2012,80000.0,Diesel,Automatic,First,22.69,1995,190.0,5,14.2
787,BMW 3 Series 320d,Hyderabad,2012,88000.0,Diesel,Automatic,First,13.2,1995,170.0,5,15.0
1570,BMW 3 Series 320d,Ahmedabad,2011,72501.30032986403,Diesel,Automatic,Second,22.69,1995,190.0,5,10.9
1607,BMW 3 Series 320d,Mumbai,2013,25000.0,Diesel,Automatic,First,22.69,1995,190.0,5,17.99
1980,BMW 3 Series 320d,Bangalore,2010,58000.0,Diesel,Automatic,First,22.69,1995,190.0,5,11.5
2504,BMW 3 Series 320d,Mumbai,2010,67000.0,Diesel,Automatic,,22.69,1995,190.0,5,9.25
2588,BMW 3 Series 320d,Bangalore,2012,67762.40171331169,Diesel,Automatic,First,22.69,1995,190.0,5,12.5
2715,BMW 3 Series 320d,Chennai,2009,137000.0,Diesel,Automatic,Second,13.2,1995,190.0,5,9.0
2920,BMW 3 Series 320d,Hyderabad,2010,105000.0,Diesel,Automatic,Second,13.2,1995,170.0,5,11.0
3150,BMW 3 Series 320d,Mumbai,2009,52100.0,Diesel,Automatic,Second,13.2,1995,170.0,5,7.5
3174,BMW 3 Series 320d,Kochi,2012,67196.37727859244,Diesel,Automatic,First,22.69,1995,190.0,5,11.5
3407,BMW 3 Series 320d,Hyderabad,2013,58000.0,Diesel,Automatic,First,13.2,1995,170.0,5,19.5
3815,BMW 3 Series 320d,Mumbai,2011,51000.0,Diesel,Automatic,First,22.69,1995,190.0,5,10.5
4296,BMW 3 Series 320d,Hyderabad,2013,48183.0,Diesel,Automatic,First,13.2,1995,170.0,5,20.99
4984,BMW 3 Series 320d,Kolkata,2011,70000.0,Diesel,Automatic,First,22.69,1995,190.0,5,10.3
1149,BMW 3 Series 320d Corporate Edition,Chennai,2008,89000.0,Diesel,Automatic,Second,16.07,1995,181.0,4,6.3
1268,BMW 3 Series 320d Corporate Edition,Kolkata,2013,38998.0,Diesel,Automatic,First,16.07,1995,181.0,4,17.0
2693,BMW 3 Series 320d Dynamic,Mumbai,2008,81308.0,Diesel,Automatic,Second,13.2,1995,170.0,5,7.95
958,BMW 3 Series 320d GT Luxury Line,Mumbai,2017,8000.0,Diesel,Automatic,First,19.59,1995,187.74,5,33.75
236,BMW 3 Series 320d Highline,Mumbai,2009,61500.0,Diesel,Automatic,Second,16.07,1995,181.0,5,8.5
468,BMW 3 Series 320d Highline,Bangalore,2014,69330.0,Diesel,Automatic,First,16.07,1995,181.0,5,23.5
1754,BMW 3 Series 320d Highline,Mumbai,2009,58557.0,Diesel,Automatic,Third,16.07,1995,181.0,5,8.0
1847,BMW 3 Series 320d Highline,Chennai,2010,83000.0,Diesel,Automatic,First,16.07,1995,181.0,5,12.75
1983,BMW 3 Series 320d Highline,Delhi,2011,62211.41866466776,Diesel,Automatic,First,16.07,1995,181.0,5,10.5
2163,BMW 3 Series 320d Highline,Mumbai,2008,66000.0,Diesel,Automatic,Second,16.07,1995,181.0,5,7.25
3642,BMW 3 Series 320d Highline,Pune,2011,62211.41866466776,Diesel,Automatic,Second,16.07,1995,181.0,5,10.5
3745,BMW 3 Series 320d Highline,Chennai,2008,170000.0,Diesel,Automatic,Third,16.07,1995,181.0,5,9.75
3987,BMW 3 Series 320d Highline,Hyderabad,2009,58000.0,Diesel,Automatic,First,16.07,1995,181.0,5,13.5
210,BMW 3 Series 320d Luxury Line,Hyderabad,2013,30000.0,Diesel,Automatic,First,18.88,1995,184.0,5,22.0
323,BMW 3 Series 320d Luxury Line,Bangalore,2014,47000.0,Diesel,Automatic,First,18.88,1995,184.0,5,25.5
402,BMW 3 Series 320d Luxury Line,Mumbai,2015,56087.0,Diesel,Automatic,First,22.69,1995,190.0,5,20.75
579,BMW 3 Series 320d Luxury Line,Mumbai,2013,38000.0,Diesel,Automatic,First,18.88,1995,184.0,5,19.5
915,BMW 3 Series 320d Luxury Line,Kochi,2015,58390.0,Diesel,Automatic,First,18.88,1995,184.0,5,19.86
1954,BMW 3 Series 320d Luxury Line,Delhi,2019,87000.0,Diesel,Automatic,First,22.69,1995,184.0,5,6.67
3116,BMW 3 Series 320d Luxury Line,Mumbai,2014,18600.0,Diesel,Automatic,Second,22.69,1995,190.0,5,21.0
3682,BMW 3 Series 320d Luxury Line,Kochi,2016,62404.0,Diesel,Automatic,First,22.69,1995,190.0,5,21.33
3811,BMW 3 Series 320d Luxury Line,Kochi,2013,62938.599431548275,Diesel,Automatic,First,22.69,1995,190.0,5,13.95
4292,BMW 3 Series 320d Luxury Line,Hyderabad,2015,47000.0,Diesel,Automatic,First,22.69,1995,190.0,5,29.5
674,BMW 3 Series 320d Luxury Plus,Ahmedabad,2015,100000.0,Diesel,Automatic,First,18.88,1995,184.0,5,24.75
1111,BMW 3 Series 320d M Sport,Mumbai,2016,38000.0,Diesel,Automatic,First,22.69,1995,190.0,5,23.99
4199,BMW 3 Series 320d M Sport,Kochi,2016,23806.0,Diesel,Automatic,First,22.69,1995,190.0,5,33.66
753,BMW 3 Series 320d Prestige,Mumbai,2015,56000.0,Diesel,Automatic,First,18.88,1995,184.0,5,22.75
803,BMW 3 Series 320d Prestige,Pune,2013,71000.0,Diesel,Automatic,First,18.88,1995,184.0,5,15.0
3419,BMW 3 Series 320d Prestige,Hyderabad,2015,30000.0,Diesel,Automatic,First,18.88,1995,184.0,5,22.0
1507,BMW 3 Series 320d Sedan,Kolkata,2010,51000.0,Diesel,Automatic,First,16.07,1995,181.0,5,7.75
1625,BMW 3 Series 320d Sedan,Chennai,2007,89616.0,Diesel,Automatic,First,16.07,1995,181.0,5,11.0
1962,BMW 3 Series 320d Sedan,Bangalore,2008,78000.0,Diesel,Automatic,Second,16.07,1995,181.0,5,7.2
2026,BMW 3 Series 320d Sedan,Hyderabad,2007,74199.0,Diesel,Automatic,First,16.07,1995,181.0,5,9.25
813,BMW 3 Series 320d Sport,Chennai,2014,58000.0,Diesel,Automatic,Second,22.69,1995,190.0,5,15.3
1546,BMW 3 Series 320d Sport,Chennai,2014,48000.0,Diesel,Automatic,First,22.69,1995,190.0,5,21.6
3840,BMW 3 Series 320d Sport,Mumbai,2012,69177.4628001079,Diesel,Automatic,Third,22.69,1995,190.0,5,15.0
569,BMW 3 Series 320d Sport Line,,2015,69123.0,Diesel,Automatic,First,18.88,1995,184.0,5,19.0
648,BMW 3 Series 320d Sport Line,Kolkata,2013,21983.0,Diesel,Automatic,First,18.88,1995,184.0,5,16.5
1925,BMW 3 Series 320d Sport Line,Pune,2018,24000.0,Diesel,Automatic,First,18.88,1995,184.0,5,28.0
2125,BMW 3 Series 320d Sport Line,Hyderabad,2012,69000.0,Diesel,Automatic,First,18.88,1995,184.0,5,18.5
3550,BMW 3 Series 320d Sport Line,Hyderabad,2012,57156.0,Diesel,Automatic,Second,18.88,1995,184.0,5,18.0
3584,BMW 3 Series 320d Sport Line,Hyderabad,2015,10000.0,Diesel,Automatic,First,18.88,1995,184.0,5,30.0
3292,BMW 3 Series 320i,Pune,2009,40000.0,Petrol,Automatic,Second,12.05,1995,154.0,5,9.5
211,BMW 3 Series 320i Sedan,Coimbatore,2010,48394.0,Petrol,Automatic,First,12.05,1995,154.0,5,10.49
824,BMW 3 Series 320i Sedan,Kolkata,2011,60897.09424987063,Petrol,Automatic,First,12.05,1995,154.0,5,9.75
3044,BMW 3 Series 320i Sedan,Kochi,2010,70749.0,Petrol,Automatic,First,12.05,1995,154.0,5,9.86
4039,BMW 3 Series 320i Sedan,Coimbatore,2010,59660.0,Petrol,Automatic,First,12.05,1995,154.0,5,10.49
1138,BMW 3 Series 330d Convertible,Kochi,2014,51240.0,Diesel,Automatic,,8.2,2993,245.0,4,29.52
3774,BMW 3 Series 330d Convertible,Mumbai,2013,49000.0,Diesel,Automatic,First,8.2,2993,245.0,4,29.0
3445,BMW 3 Series GT 320d Luxury Line,Hyderabad,2016,36255.0,Diesel,Automatic,First,19.59,1995,184.0,5,33.0
1603,BMW 3 Series Luxury Line,Kochi,2015,30717.0,Diesel,Automatic,Second,21.76,1995,190.0,5,25.99
2493,BMW 3 Series Luxury Line,Mumbai,2016,31000.0,Diesel,Automatic,First,21.76,1995,190.0,5,29.95
2612,BMW 3 Series Luxury Line,Mumbai,2015,41000.0,Diesel,Automatic,First,21.76,1995,190.0,5,25.5
3489,BMW 3 Series Luxury Line,Bangalore,2017,19235.0,Diesel,Automatic,First,21.76,1995,190.0,5,36.5
4105,BMW 3 Series Luxury Line,Mumbai,2014,48000.0,Diesel,Automatic,,21.76,1995,190.0,5,26.5
4562,BMW 3 Series Luxury Line,Kochi,2018,46563.215629681945,Diesel,Automatic,First,21.76,1995,190.0,5,37.92
4719,BMW 3 Series Luxury Line,Ahmedabad,2016,27000.0,Diesel,Automatic,,21.76,1995,190.0,5,35.0
1696,BMW 3 Series Sport,Mumbai,2016,53363.71728657187,Diesel,Automatic,Second,21.76,1995,190.0,5,29.99
201,BMW 5 Series 2003-2012 520d,Pune,2015,64000.0,Diesel,Automatic,First,18.48,1995,177.0,5,28.0
259,BMW 5 Series 2003-2012 520d,Mumbai,2013,61444.37449330464,Diesel,Automatic,First,18.48,1995,177.0,5,19.5
804,BMW 5 Series 2003-2012 520d,Pune,2011,95995.0,Diesel,Automatic,First,18.48,1995,177.0,5,15.5
3151,BMW 5 Series 2003-2012 520d,Ahmedabad,2012,59900.0,Diesel,Automatic,Second,18.48,1995,177.0,5,18.5
3808,BMW 5 Series 2003-2012 520d,Pune,2010,170000.0,Diesel,Automatic,Third,18.48,1995,177.0,5,12.0
4078,BMW 5 Series 2003-2012 520d,Delhi,2013,76000.0,Diesel,Automatic,First,18.48,1995,177.0,5,19.0
4359,BMW 5 Series 2003-2012 523i,Kolkata,2011,76985.16834900156,Petrol,Automatic,First,10.8,2497,150.0,5,13.5
2954,BMW 5 Series 2003-2012 525d,Hyderabad,2011,101999.0,Diesel,Automatic,First,16.73,1995,218.0,5,19.99
424,BMW 5 Series 2003-2012 530d,Coimbatore,2018,18090.0,Diesel,Automatic,First,16.2,2993,258.0,5,45.73
1337,BMW 5 Series 2003-2012 530d Highline,Coimbatore,2013,108640.0,Diesel,Automatic,First,11.5,2993,235.0,5,23.29
4908,BMW 5 Series 2003-2012 530d Highline,Pune,2008,112500.0,Diesel,Automatic,First,11.5,2993,235.0,5,7.99
2080,BMW 5 Series 2003-2012 540i Sedan,Delhi,2010,48000.0,Petrol,Automatic,Second,11.62,2979,306.0,5,6.99
192,BMW 5 Series 2007-2010 525d Sedan,Delhi,2012,66893.86058050953,Diesel,Automatic,Second,16.73,2495,218.0,5,15.5
909,BMW 5 Series 2010-2013 525i,Mumbai,2009,128000.0,Petrol,Automatic,First,10.8,2497,215.0,5,7.0
1553,BMW 5 Series 2010-2013 525i,Hyderabad,2010,61000.0,Petrol,Automatic,Second,10.8,2497,215.0,5,11.0
4716,BMW 5 Series 2010-2013 530d,Coimbatore,2012,40471.0,Diesel,Automatic,Second,16.2,2993,235.0,5,25.72
872,BMW 5 Series 2013-2017 520d Luxury Line,Chennai,2016,30000.0,Diesel,Automatic,Second,18.12,1995,190.0,5,31.5
1286,BMW 5 Series 2013-2017 520d Luxury Line,Bangalore,2015,14000.0,Diesel,Automatic,First,18.12,1995,190.0,5,35.0
1518,BMW 5 Series 2013-2017 520d Luxury Line,Jaipur,2017,19543.0,Diesel,Automatic,,18.12,1995,190.0,5,40.5
1865,BMW 5 Series 2013-2017 520d Luxury Line,Coimbatore,2016,63111.0,Diesel,Automatic,Second,18.12,1995,190.0,5,30.8
3026,BMW 5 Series 2013-2017 520d Luxury Line,Ahmedabad,2016,44001.0,Diesel,Automatic,First,18.12,1995,190.0,5,34.51
3452,BMW 5 Series 2013-2017 520d Luxury Line,Jaipur,2013,40714.0,Diesel,Automatic,Second,18.12,1995,190.0,5,24.75
3957,BMW 5 Series 2013-2017 520d Luxury Line,Pune,2014,32000.0,Diesel,Automatic,First,18.12,1995,190.0,5,30.5
4814,BMW 5 Series 2013-2017 520d Luxury Line,Coimbatore,2016,19658.0,Diesel,Automatic,First,18.12,1995,190.0,5,35.84
4955,BMW 5 Series 2013-2017 520d Luxury Line,Ahmedabad,2014,53963.06102257408,Diesel,Automatic,Second,18.12,1995,190.0,5,23.0
513,BMW 5 Series 2013-2017 520d M Sport,Pune,2018,7000.0,Diesel,Automatic,First,18.12,1995,258.0,5,46.0
944,BMW 5 Series 2013-2017 525d Luxury Line,Bangalore,2013,58500.0,Diesel,Automatic,Second,17.09,1995,218.0,5,27.5
1637,BMW 5 Series 2013-2017 530d M Sport,Pune,2014,88000.0,Diesel,Automatic,First,14.69,2993,258.0,5,27.0
1834,BMW 5 Series 2013-2017 530d M Sport,Kochi,2015,65266.0,Diesel,Automatic,First,14.69,2993,258.0,5,31.75
1887,BMW 5 Series 2013-2017 530d M Sport,Bangalore,2016,16000.0,Diesel,Automatic,First,14.69,2993,258.0,5,48.0
2383,BMW 5 Series 2013-2017 530d M Sport,Bangalore,2015,16900.0,Diesel,Automatic,First,14.69,2993,258.0,5,44.0
3108,BMW 5 Series 2013-2017 530d M Sport,Coimbatore,2017,27313.0,Diesel,Automatic,First,14.69,2993,258.0,5,48.63
4244,BMW 5 Series 2013-2017 530d M Sport,Coimbatore,2016,20967.0,Diesel,Automatic,First,14.69,2993,258.0,5,44.56
4926,BMW 5 Series 2013-2017 530d M Sport,Coimbatore,2016,19254.0,Diesel,Automatic,First,14.69,2993,258.0,5,47.7
160,BMW 5 Series 520d Luxury Line,Hyderabad,2014,51000.0,Diesel,Automatic,First,22.48,1995,190.0,5,33.5
608,BMW 5 Series 520d Luxury Line,Mumbai,2012,61240.0,Diesel,Automatic,First,22.48,1995,190.0,5,17.5
957,BMW 5 Series 520d Luxury Line,Ahmedabad,2012,95000.0,Diesel,Automatic,Second,22.48,1995,190.0,5,17.5
1079,BMW 5 Series 520d Luxury Line,Coimbatore,2011,51602.0,Diesel,Automatic,First,22.48,1995,190.0,5,17.27
1658,BMW 5 Series 520d Luxury Line,Coimbatore,2016,75637.0,Diesel,Automatic,First,22.48,1995,190.0,5,30.37
1732,BMW 5 Series 520d Luxury Line,Delhi,2013,65000.0,Diesel,Automatic,First,22.48,1995,190.0,5,21.26
2329,BMW 5 Series 520d Luxury Line,Coimbatore,2014,60280.0,Diesel,Automatic,First,22.48,1995,190.0,5,22.45
3862,BMW 5 Series 520d Luxury Line,Ahmedabad,2013,90000.0,Diesel,Automatic,First,22.48,1995,190.0,5,19.5
4177,BMW 5 Series 520d Luxury Line,Coimbatore,2012,44450.0,Diesel,Automatic,First,22.48,1995,190.0,5,24.68
4577,BMW 5 Series 520d Luxury Line,Kochi,2018,32586.0,Diesel,Automatic,First,22.48,1995,190.0,5,37.3
4911,BMW 5 Series 520d Luxury Line,Ahmedabad,2013,55000.0,Diesel,Automatic,First,22.48,1995,190.0,5,21.75
1231,BMW 5 Series 520d Sedan,Kochi,2014,64158.0,Diesel,Automatic,First,18.48,1995,181.0,5,17.89
1470,BMW 5 Series 520d Sedan,Delhi,2012,63288.96285180934,Diesel,Automatic,First,18.48,1995,181.0,5,14.5
1587,BMW 5 Series 520d Sedan,Mumbai,2008,81000.0,Diesel,Automatic,Second,18.48,1995,181.0,5,10.5
2378,BMW 5 Series 520d Sedan,Pune,2012,95000.0,Diesel,Automatic,Second,18.48,1995,181.0,5,18.0
1959,BMW 5 Series 520d Sport Line,Delhi,2017,16485.0,Diesel,Automatic,First,22.48,1995,187.74,5,42.75
4650,BMW 5 Series 520d Sport Line,Kochi,2019,18373.0,Diesel,Automatic,First,22.48,1995,187.74,5,45.86
1258,BMW 5 Series 525d Sedan,Hyderabad,2013,56000.0,Diesel,Automatic,First,16.73,2993,218.0,5,33.5
2718,BMW 5 Series 525d Sedan,Mumbai,2013,35000.0,Diesel,Automatic,First,16.73,2993,218.0,5,21.0
4758,BMW 5 Series 525d Sedan,Hyderabad,2013,93000.0,Diesel,Automatic,First,16.73,2993,218.0,5,26.5
1550,BMW 5 Series 530d Highline Sedan,Ahmedabad,2012,68000.0,Diesel,Automatic,First,11.5,2993,235.0,5,18.0
3904,BMW 5 Series 530i Sedan,Kolkata,2010,24000.0,Petrol,Automatic,First,10.6,2993,258.0,5,8.75
3993,BMW 6 Series 630i Coupe,Mumbai,2011,5900.0,Petrol,Automatic,First,7.94,4395,450.0,4,47.5
3558,BMW 6 Series 640d Coupe,Mumbai,2013,30000.0,Diesel,Automatic,First,9.52,2993,313.0,4,45.0
3095,BMW 6 Series 640d Gran Coupe,Mumbai,2011,64722.127926830195,Diesel,Automatic,First,9.52,2993,313.0,4,49.0
4358,BMW 6 Series 650i Coupe,Kochi,2010,65329.0,Diesel,Automatic,First,7.94,4395,450.0,4,20.72
825,BMW 6 Series Gran Coupe,Mumbai,2016,30000.0,Diesel,Automatic,First,17.54,2993,313.0,4,45.0
2291,BMW 6 Series Gran Coupe,Kochi,2018,20004.0,Diesel,Automatic,First,17.54,2993,313.0,4,68.94
3072,BMW 7 Series 2007-2012 730Ld,Hyderabad,2009,53000.0,Diesel,Automatic,First,14.49,2993,321.0,5,36.0
1403,BMW 7 Series 2007-2012 740Li,Pune,2010,66000.0,Petrol,Automatic,Second,8.45,2979,321.0,5,10.75
4404,BMW 7 Series 2007-2012 750Li,Kochi,2010,50161.0,Petrol,Automatic,First,8.77,4395,402.0,5,25.93
3139,BMW 7 Series 730Ld,Chennai,2014,35000.0,Diesel,Automatic,First,16.46,2993,258.0,5,52.0
3674,BMW 7 Series 730Ld,Chennai,2013,38000.0,Diesel,Automatic,First,16.46,2993,258.0,5,45.0
4646,BMW 7 Series 730Ld,Mumbai,2011,55000.0,Diesel,Automatic,Second,16.46,2993,258.0,5,19.5
2362,BMW 7 Series 730Ld Eminence,Kochi,2015,29966.0,Diesel,Automatic,Second,16.77,2993,258.0,5,43.6
334,BMW 7 Series 730Ld Sedan,Coimbatore,2013,73525.0,Diesel,Automatic,,16.46,2993,258.0,5,34.54
2424,BMW 7 Series 730Ld Sedan,Chennai,2010,58000.0,Diesel,Automatic,First,16.46,2993,258.0,5,31.0
4777,BMW 7 Series 730Ld Sedan,Mumbai,2007,96708.60105995275,Diesel,Automatic,Second,16.46,2993,258.0,5,9.5
425,BMW 7 Series 740Li,Coimbatore,2018,28060.0,Petrol,Automatic,First,12.05,2979,320.0,5,93.67
4253,BMW 7 Series 740Li,Bangalore,2017,17465.0,Petrol,Automatic,First,12.05,2979,320.0,5,93.0
1000,BMW X1 M Sport sDrive 20d,Kochi,2017,39176.49503959529,Diesel,Automatic,First,17.05,1995,190.0,5,30.29
2965,BMW X1 M Sport sDrive 20d,Mumbai,2016,31000.0,Diesel,Automatic,First,17.05,1995,190.0,5,29.5
1955,BMW X1 sDrive 18i,Pune,2012,80000.0,Petrol,Automatic,First,11.25,1995,150.0,5,9.5
204,BMW X1 sDrive 20d Exclusive,Pune,2014,54385.0,Diesel,Automatic,Second,15.06,1995,177.0,5,17.0
2747,BMW X1 sDrive 20d Exclusive,Mumbai,2012,65148.0,Diesel,Automatic,First,15.06,1995,177.0,5,12.75
3967,BMW X1 sDrive 20d Exclusive,Mumbai,2012,15200.0,Diesel,Automatic,First,15.06,1995,177.0,5,13.5
671,BMW X1 sDrive 20d Sportline,Kolkata,2013,56683.0,Diesel,Automatic,Second,17.05,1995,184.0,5,13.5
2459,BMW X1 sDrive 20d Sportline,Delhi,2015,49000.0,Diesel,Automatic,First,17.05,1995,184.0,5,22.99
70,BMW X1 sDrive 20d xLine,Coimbatore,2017,31645.0,Diesel,Automatic,First,20.68,1995,190.0,5,29.4
223,BMW X1 sDrive 20d xLine,Coimbatore,2015,52623.79679425433,Diesel,Automatic,Second,20.68,1995,190.0,5,22.24
1880,BMW X1 sDrive 20d xLine,Bangalore,2016,28143.0,Diesel,Automatic,First,20.68,1995,190.0,5,28.5
3781,BMW X1 sDrive 20d xLine,Coimbatore,2019,15456.0,Diesel,Automatic,First,20.68,1995,190.0,5,36.64
1725,BMW X1 sDrive20d,Pune,2011,63551.54951477051,Diesel,Automatic,Second,17.05,1995,184.0,5,10.95
1872,BMW X1 sDrive20d,Chennai,2012,85000.0,Diesel,Automatic,Third,17.05,1995,184.0,5,10.0
2398,BMW X1 sDrive20d,Bangalore,2016,45000.0,Diesel,Automatic,First,17.05,1995,184.0,5,28.5
2870,BMW X1 sDrive20d,Bangalore,2013,49000.0,Diesel,Automatic,,17.05,1995,184.0,5,14.49
2911,BMW X1 sDrive20d,Ahmedabad,2014,82002.0,Diesel,Automatic,First,17.05,1995,184.0,5,18.5
3168,BMW X1 sDrive20d,Kolkata,2012,22000.0,Diesel,Automatic,First,17.05,1995,184.0,5,11.5
3198,BMW X1 sDrive20d,Pune,2012,66000.0,Diesel,Automatic,Second,17.05,1995,184.0,5,11.5
4685,BMW X1 sDrive20d,Mumbai,2013,55969.93413797022,Diesel,Automatic,First,17.05,1995,184.0,5,17.5
4711,BMW X1 sDrive20d,Jaipur,2012,63000.0,Diesel,Automatic,First,17.05,1995,184.0,5,13.5
246,BMW X1 xDrive 20d M Sport,Kolkata,2017,27001.0,Diesel,Automatic,First,20.68,1995,190.0,5,29.0
1215,BMW X1 xDrive 20d xLine,Delhi,2017,23000.0,Diesel,Automatic,First,20.68,1995,190.0,5,28.75
1282,BMW X1 xDrive 20d xLine,Kochi,2018,30733.0,Diesel,Automatic,First,20.68,1995,190.0,5,29.3
1560,BMW X1 xDrive 20d xLine,Mumbai,2016,7000.0,Diesel,Automatic,First,20.68,1995,190.0,5,27.75
78,BMW X3 xDrive 20d Expedition,Pune,2013,98000.0,Diesel,Automatic,First,18.56,1995,190.0,5,17.5
1401,BMW X3 xDrive 20d Luxury Line,Hyderabad,2009,58000.0,Diesel,Automatic,First,18.56,1995,190.0,5,17.98
4532,BMW X3 xDrive 20d Luxury Line,Mumbai,2018,1400.0,Diesel,Automatic,First,18.56,1995,190.0,5,61.25
2977,BMW X3 xDrive 20d xLine,Kochi,2017,36723.0,Diesel,Automatic,First,18.56,1995,190.0,5,32.57
494,BMW X3 xDrive20d,Pune,2012,108000.0,Diesel,Automatic,First,16.09,1995,184.0,5,17.5
1238,BMW X3 xDrive20d,Coimbatore,2014,41089.0,Diesel,Automatic,First,16.09,1995,184.0,5,28.79
1389,BMW X3 xDrive20d Expedition,Bangalore,2015,65000.0,Diesel,Automatic,Second,18.56,1995,184.0,5,29.0
285,BMW X3 xDrive20d xLine,Kochi,2017,36935.0,Diesel,Automatic,First,18.56,1995,190.0,5,32.64
2486,BMW X3 xDrive20d xLine,Kochi,2017,41816.0,Diesel,Automatic,First,18.56,1995,190.0,5,32.78
1465,BMW X3 xDrive30d M Sport,Coimbatore,2017,51982.0,Diesel,Automatic,First,16.55,2993,258.0,5,45.77
3176,BMW X3 xDrive30d M Sport,Bangalore,2016,49000.0,Diesel,Automatic,First,16.55,2993,258.0,5,45.0
767,BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Mumbai,2015,29500.0,Diesel,Automatic,First,15.97,2993,258.0,7,43.0
1044,BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Mumbai,2014,47000.0,Diesel,Automatic,First,15.97,2993,258.0,7,41.5
2049,BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Hyderabad,2016,83640.84997091442,Diesel,Automatic,First,15.97,2993,258.0,7,58.0
2374,BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Kochi,2016,35659.0,Diesel,Automatic,First,15.97,2993,258.0,7,43.78
55,BMW X5 3.0d,Chennai,2009,110000.0,Diesel,Automatic,First,11.0,2993,235.0,5,18.0
793,BMW X5 3.0d,Bangalore,2009,90000.0,Diesel,Automatic,Second,11.0,2993,235.0,5,17.75
2744,BMW X5 3.0d,Coimbatore,2010,101119.0,Diesel,Automatic,First,11.0,2993,235.0,5,18.46
4806,BMW X5 3.0d,,2009,150000.0,Diesel,Automatic,First,11.0,2993,235.0,5,18.75
2624,BMW X5 X5 M,Chennai,2017,15000.0,Diesel,Automatic,First,15.97,2993,258.0,5,70.0
4453,BMW X5 X5 M,Pune,2015,69002.0,Diesel,Automatic,First,15.97,2993,258.0,5,50.0
7,BMW X5 xDrive 30d,Mumbai,2014,41000.0,Diesel,Automatic,First,15.3,2993,258.0,5,45.0
370,BMW X5 xDrive 30d,Coimbatore,2016,17738.0,Diesel,Automatic,First,15.3,2993,258.0,5,54.45
2038,BMW X5 xDrive 30d,Chennai,2009,85709.73937209696,Diesel,Automatic,First,11.7,2993,245.0,5,20.0
3260,BMW X5 xDrive 30d,Mumbai,2012,66000.0,Diesel,Automatic,First,15.3,2993,258.0,5,21.0
4247,BMW X5 xDrive 30d,Chennai,2011,55000.0,Diesel,Automatic,Second,11.7,2993,245.0,5,28.0
4729,BMW X5 xDrive 30d,Chennai,2011,58000.0,Diesel,Automatic,Second,11.7,2993,245.0,5,27.0
442,BMW X5 xDrive 30d Design Pure Experience 5 Seater,Hyderabad,2017,69000.0,Diesel,Automatic,First,15.97,2993,258.0,5,54.0
4009,BMW X5 xDrive 30d M Sport,Chennai,2017,6500000.0,Diesel,Automatic,First,15.97,2993,258.0,5,65.0
4277,BMW X5 xDrive 30d M Sport,Chennai,2016,45000.0,Diesel,Automatic,First,15.97,2993,258.0,5,57.0
4833,BMW X5 xDrive 30d M Sport,Chennai,2017,21000.0,Diesel,Automatic,Second,15.97,2993,258.0,5,55.0
780,BMW X6 xDrive 40d,Hyderabad,2013,58000.0,Diesel,Automatic,First,11.2,2993,306.0,4,48.0
1563,BMW X6 xDrive 40d M Sport,Ahmedabad,2018,97003.0,Diesel,Automatic,First,15.87,2993,308.43,5,85.0
2654,BMW X6 xDrive 40d M Sport,Chennai,2016,61173.52571675554,Diesel,Automatic,First,15.87,2993,308.43,5,60.0
145,BMW X6 xDrive30d,Delhi,2011,59000.0,Diesel,Automatic,First,11.2,2993,241.0,4,21.9
3969,BMW X6 xDrive30d,Jaipur,2013,45306.0,Diesel,Automatic,Second,11.2,2993,241.0,4,42.5
4489,BMW X6 xDrive30d,Coimbatore,2014,39626.0,Diesel,Automatic,First,11.2,2993,241.0,4,40.66
4388,BMW Z4 2009-2013 35i,Delhi,2011,25000.0,Petrol,Automatic,First,10.37,2979,306.0,2,30.0
3409,BMW Z4 2009-2013 Roadster 2.5i,Kochi,2018,9952.0,Petrol,Automatic,,10.37,2979,306.0,2,58.54
2010,Chevrolet Aveo 1.4,Pune,2006,78000.0,Petrol,Manual,Third,14.49,1399,92.7,5,1.2
