ID,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
2504,BMW 3 Series 320d,Mumbai,2010,67000,Diesel,Automatic,,22.69,1995,190,5,9.25
2588,BMW 3 Series 320d,Bangalore,2012,,Diesel,Automatic,First,22.69,1995,190,5,12.5
2715,BMW 3 Series 320d,Chennai,2009,137000,Diesel,Automatic,Second,13.2,1995,190,5,9
2920,BMW 3 Series 320d,Hyderabad,2010,105000,Diesel,Automatic,Second,13.2,1995,170,5,11
3150,BMW 3 Series 320d,Mumbai,2009,52100,Diesel,Automatic,Second,13.2,1995,170,5,7.5
3174,BMW 3 Series 320d,Kochi,2012,,Diesel,Automatic,First,22.69,1995,190,5,11.5
3407,BMW 3 Series 320d,Hyderabad,2013,58000,Diesel,Automatic,First,13.2,1995,170,5,19.5
3815,BMW 3 Series 320d,Mumbai,2011,51000,Diesel,Automatic,First,22.69,1995,190,5,10.5
4296,BMW 3 Series 320d,Hyderabad,2013,48183,Diesel,Automatic,First,13.2,1995,170,5,20.99
4984,BMW 3 Series 320d,Kolkata,2011,70000,Diesel,Automatic,First,22.69,1995,190,5,10.3
1149,BMW 3 Series 320d Corporate Edition,Chennai,2008,89000,Diesel,Automatic,Second,16.07,1995,181,4,6.3
1268,BMW 3 Series 320d Corporate Edition,Kolkata,2013,38998,Diesel,Automatic,First,16.07,1995,181,4,17
2693,BMW 3 Series 320d Dynamic,Mumbai,2008,81308,Diesel,Automatic,Second,13.2,1995,170,5,7.95
958,BMW 3 Series 320d GT Luxury Line,Mumbai,2017,8000,Diesel,Automatic,First,19.59,1995,187.74,5,33.75
236,BMW 3 Series 320d Highline,Mumbai,2009,61500,Diesel,Automatic,Second,16.07,1995,181,5,8.5
468,BMW 3 Series 320d Highline,Bangalore,2014,69330,Diesel,Automatic,First,16.07,1995,181,5,23.5
1754,BMW 3 Series 320d Highline,Mumbai,2009,58557,Diesel,Automatic,Third,16.07,1995,181,5,8
1847,BMW 3 Series 320d Highline,Chennai,2010,83000,Diesel,Automatic,First,16.07,1995,181,5,12.75
1983,BMW 3 Series 320d Highline,Delhi,2011,,Diesel,Automatic,First,16.07,1995,181,5,10.5
2163,BMW 3 Series 320d Highline,Mumbai,2008,66000,Diesel,Automatic,Second,16.07,1995,181,5,7.25
3642,BMW 3 Series 320d Highline,Pune,2011,,Diesel,Automatic,Second,16.07,1995,181,5,10.5
3745,BMW 3 Series 320d Highline,Chennai,2008,170000,Diesel,Automatic,Third,16.07,1995,181,5,9.75
3987,BMW 3 Series 320d Highline,Hyderabad,2009,58000,Diesel,Automatic,First,16.07,1995,181,5,13.5
210,BMW 3 Series 320d Luxury Line,Hyderabad,2013,30000,Diesel,Automatic,First,18.88,1995,184,5,22
323,BMW 3 Series 320d Luxury Line,Bangalore,2014,47000,Diesel,Automatic,First,18.88,1995,184,5,25.5
402,BMW 3 Series 320d Luxury Line,Mumbai,2015,56087,Diesel,Automatic,First,22.69,1995,190,5,20.75
579,BMW 3 Series 320d Luxury Line,Mumbai,2013,38000,Diesel,Automatic,First,18.88,1995,184,5,19.5
915,BMW 3 Series 320d Luxury Line,Kochi,2015,58390,Diesel,Automatic,First,18.88,1995,184,5,19.86
1954,BMW 3 Series 320d Luxury Line,Delhi,2019,87000,Diesel,Automatic,First,22.69,1995,184,5,6.67
3116,BMW 3 Series 320d Luxury Line,Mumbai,2014,18600,Diesel,Automatic,Second,22.69,1995,190,5,21
3682,BMW 3 Series 320d Luxury Line,Kochi,2016,62404,Diesel,Automatic,First,22.69,1995,190,5,21.33
3811,BMW 3 Series 320d Luxury Line,Kochi,2013,,Diesel,Automatic,First,22.69,1995,190,5,13.95
4292,BMW 3 Series 320d Luxury Line,Hyderabad,2015,47000,Diesel,Automatic,First,22.69,1995,190,5,29.5
674,BMW 3 Series 320d Luxury Plus,Ahmedabad,2015,100000,Diesel,Automatic,First,18.88,1995,184,5,24.75
1111,BMW 3 Series 320d M Sport,Mumbai,2016,38000,Diesel,Automatic,First,22.69,1995,190,5,23.99
4199,BMW 3 Series 320d M Sport,Kochi,2016,23806,Diesel,Automatic,First,22.69,1995,190,5,33.66
753,BMW 3 Series 320d Prestige,Mumbai,2015,56000,Diesel,Automatic,First,18.88,1995,184,5,22.75
803,BMW 3 Series 320d Prestige,Pune,2013,71000,Diesel,Automatic,First,18.88,1995,184,5,15
3419,BMW 3 Series 320d Prestige,Hyderabad,2015,30000,Diesel,Automatic,First,18.88,1995,184,5,22
1507,BMW 3 Series 320d Sedan,Kolkata,2010,51000,Diesel,Automatic,First,16.07,1995,181,5,7.75
1625,BMW 3 Series 320d Sedan,Chennai,2007,89616,Diesel,Automatic,First,16.07,1995,181,5,11
1962,BMW 3 Series 320d Sedan,Bangalore,2008,78000,Diesel,Automatic,Second,16.07,1995,181,5,7.2
2026,BMW 3 Series 320d Sedan,Hyderabad,2007,74199,Diesel,Automatic,First,16.07,1995,181,5,9.25
813,BMW 3 Series 320d Sport,Chennai,2014,58000,Diesel,Automatic,Second,22.69,1995,190,5,15.3
1546,BMW 3 Series 320d Sport,Chennai,2014,48000,Diesel,Automatic,First,22.69,1995,190,5,21.6
3840,BMW 3 Series 320d Sport,Mumbai,2012,,Diesel,Automatic,Third,22.69,1995,190,5,15
569,BMW 3 Series 320d Sport Line,,2015,69123,Diesel,Automatic,First,18.88,1995,184,5,19
648,BMW 3 Series 320d Sport Line,Kolkata,2013,21983,Diesel,Automatic,First,18.88,1995,184,5,16.5
1925,BMW 3 Series 320d Sport Line,Pune,2018,24000,Diesel,Automatic,First,18.88,1995,184,5,28
2125,BMW 3 Series 320d Sport Line,Hyderabad,2012,69000,Diesel,Automatic,First,18.88,1995,184,5,18.5
3550,BMW 3 Series 320d Sport Line,Hyderabad,2012,57156,Diesel,Automatic,Second,18.88,1995,184,5,18
3584,BMW 3 Series 320d Sport Line,Hyderabad,2015,10000,Diesel,Automatic,First,18.88,1995,184,5,30
3292,BMW 3 Series 320i,Pune,2009,40000,Petrol,Automatic,Second,12.05,1995,154,5,9.5
211,BMW 3 Series 320i Sedan,Coimbatore,2010,48394,Petrol,Automatic,First,12.05,1995,154,5,10.49
824,BMW 3 Series 320i Sedan,Kolkata,2011,,Petrol,Automatic,First,12.05,1995,154,5,9.75
3044,BMW 3 Series 320i Sedan,Kochi,2010,70749,Petrol,Automatic,First,12.05,1995,154,5,9.86
4039,BMW 3 Series 320i Sedan,Coimbatore,2010,59660,Petrol,Automatic,First,12.05,1995,154,5,10.49
1138,BMW 3 Series 330d Convertible,Kochi,2014,51240,Diesel,Automatic,,8.2,2993,245,4,29.52
3774,BMW 3 Series 330d Convertible,Mumbai,2013,49000,Diesel,Automatic,First,8.2,2993,245,4,29
3445,BMW 3 Series GT 320d Luxury Line,Hyderabad,2016,36255,Diesel,Automatic,First,19.59,1995,184,5,33
1603,BMW 3 Series Luxury Line,Kochi,2015,30717,Diesel,Automatic,Second,21.76,1995,190,5,25.99
2493,BMW 3 Series Luxury Line,Mumbai,2016,31000,Diesel,Automatic,First,21.76,1995,190,5,29.95
2612,BMW 3 Series Luxury Line,Mumbai,2015,41000,Diesel,Automatic,First,21.76,1995,190,5,25.5
3489,BMW 3 Series Luxury Line,Bangalore,2017,19235,Diesel,Automatic,First,21.76,1995,190,5,36.5
4105,BMW 3 Series Luxury Line,Mumbai,2014,48000,Diesel,Automatic,,21.76,1995,190,5,26.5
4562,BMW 3 Series Luxury Line,Kochi,2018,,Diesel,Automatic,First,21.76,1995,190,5,37.92
4719,BMW 3 Series Luxury Line,Ahmedabad,2016,27000,Diesel,Automatic,,21.76,1995,190,5,35
1696,BMW 3 Series Sport,Mumbai,2016,,Diesel,Automatic,Second,21.76,1995,190,5,29.99
201,BMW 5 Series 2003-2012 520d,Pune,2015,64000,Diesel,Automatic,First,18.48,1995,177,5,28
259,BMW 5 Series 2003-2012 520d,Mumbai,2013,,Diesel,Automatic,First,18.48,1995,177,5,19.5
804,BMW 5 Series 2003-2012 520d,Pune,2011,95995,Diesel,Automatic,First,18.48,1995,177,5,15.5
3151,BMW 5 Series 2003-2012 520d,Ahmedabad,2012,59900,Diesel,Automatic,Second,18.48,1995,177,5,18.5
3808,BMW 5 Series 2003-2012 520d,Pune,2010,170000,Diesel,Automatic,Third,18.48,1995,177,5,12
4078,BMW 5 Series 2003-2012 520d,Delhi,2013,76000,Diesel,Automatic,First,18.48,1995,177,5,19
4359,BMW 5 Series 2003-2012 523i,Kolkata,2011,,Petrol,Automatic,First,10.8,2497,150,5,13.5
2954,BMW 5 Series 2003-2012 525d,Hyderabad,2011,101999,Diesel,Automatic,First,16.73,1995,218,5,19.99
424,BMW 5 Series 2003-2012 530d,Coimbatore,2018,18090,Diesel,Automatic,First,16.2,2993,258,5,45.73
1337,BMW 5 Series 2003-2012 530d Highline,Coimbatore,2013,108640,Diesel,Automatic,First,11.5,2993,235,5,23.29
4908,BMW 5 Series 2003-2012 530d Highline,Pune,2008,112500,Diesel,Automatic,First,11.5,2993,235,5,7.99
2080,BMW 5 Series 2003-2012 540i Sedan,Delhi,2010,48000,Petrol,Automatic,Second,11.62,2979,306,5,6.99
192,BMW 5 Series 2007-2010 525d Sedan,Delhi,2012,,Diesel,Automatic,Second,16.73,2495,218,5,15.5
909,BMW 5 Series 2010-2013 525i,Mumbai,2009,128000,Petrol,Automatic,First,10.8,2497,215,5,7
1553,BMW 5 Series 2010-2013 525i,Hyderabad,2010,61000,Petrol,Automatic,Second,10.8,2497,215,5,11
4716,BMW 5 Series 2010-2013 530d,Coimbatore,2012,40471,Diesel,Automatic,Second,16.2,2993,235,5,25.72
872,BMW 5 Series 2013-2017 520d Luxury Line,Chennai,2016,30000,Diesel,Automatic,Second,18.12,1995,190,5,31.5
1286,BMW 5 Series 2013-2017 520d Luxury Line,Bangalore,2015,14000,Diesel,Automatic,First,18.12,1995,190,5,35
1518,BMW 5 Series 2013-2017 520d Luxury Line,Jaipur,2017,19543,Diesel,Automatic,,18.12,1995,190,5,40.5
1865,BMW 5 Series 2013-2017 520d Luxury Line,Coimbatore,2016,63111,Diesel,Automatic,Second,18.12,1995,190,5,30.8
3026,BMW 5 Series 2013-2017 520d Luxury Line,Ahmedabad,2016,44001,Diesel,Automatic,First,18.12,1995,190,5,34.51
3452,BMW 5 Series 2013-2017 520d Luxury Line,Jaipur,2013,40714,Diesel,Automatic,Second,18.12,1995,190,5,24.75
3957,BMW 5 Series 2013-2017 520d Luxury Line,Pune,2014,32000,Diesel,Automatic,First,18.12,1995,190,5,30.5
4814,BMW 5 Series 2013-2017 520d Luxury Line,Coimbatore,2016,19658,Diesel,Automatic,First,18.12,1995,190,5,35.84
4955,BMW 5 Series 2013-2017 520d Luxury Line,Ahmedabad,2014,,Diesel,Automatic,Second,18.12,1995,190,5,23
513,BMW 5 Series 2013-2017 520d M Sport,Pune,2018,7000,Diesel,Automatic,First,18.12,1995,258,5,46
944,BMW 5 Series 2013-2017 525d Luxury Line,Bangalore,2013,58500,Diesel,Automatic,Second,17.09,1995,218,5,27.5
1637,BMW 5 Series 2013-2017 530d M Sport,Pune,2014,88000,Diesel,Automatic,First,14.69,2993,258,5,27
1834,BMW 5 Series 2013-2017 530d M Sport,Kochi,2015,65266,Diesel,Automatic,First,14.69,2993,258,5,31.75
1887,BMW 5 Series 2013-2017 530d M Sport,Bangalore,2016,16000,Diesel,Automatic,First,14.69,2993,258,5,48
2383,BMW 5 Series 2013-2017 530d M Sport,Bangalore,2015,16900,Diesel,Automatic,First,14.69,2993,258,5,44
3108,BMW 5 Series 2013-2017 530d M Sport,Coimbatore,2017,27313,Diesel,Automatic,First,14.69,2993,258,5,48.63
4244,BMW 5 Series 2013-2017 530d M Sport,Coimbatore,2016,20967,Diesel,Automatic,First,14.69,2993,258,5,44.56
4926,BMW 5 Series 2013-2017 530d M Sport,Coimbatore,2016,19254,Diesel,Automatic,First,14.69,2993,258,5,47.7
160,BMW 5 Series 520d Luxury Line,Hyderabad,2014,51000,Diesel,Automatic,First,22.48,1995,190,5,33.5
608,BMW 5 Series 520d Luxury Line,Mumbai,2012,61240,Diesel,Automatic,First,22.48,1995,190,5,17.5
957,BMW 5 Series 520d Luxury Line,Ahmedabad,2012,95000,Diesel,Automatic,Second,22.48,1995,190,5,17.5
1079,BMW 5 Series 520d Luxury Line,Coimbatore,2011,51602,Diesel,Automatic,First,22.48,1995,190,5,17.27
1658,BMW 5 Series 520d Luxury Line,Coimbatore,2016,75637,Diesel,Automatic,First,22.48,1995,190,5,30.37
1732,BMW 5 Series 520d Luxury Line,Delhi,2013,65000,Diesel,Automatic,First,22.48,1995,190,5,21.26
2329,BMW 5 Series 520d Luxury Line,Coimbatore,2014,60280,Diesel,Automatic,First,22.48,1995,190,5,22.45
3862,BMW 5 Series 520d Luxury Line,Ahmedabad,2013,90000,Diesel,Automatic,First,22.48,1995,190,5,19.5
4177,BMW 5 Series 520d Luxury Line,Coimbatore,2012,44450,Diesel,Automatic,First,22.48,1995,190,5,24.68
4577,BMW 5 Series 520d Luxury Line,Kochi,2018,32586,Diesel,Automatic,First,22.48,1995,190,5,37.3
4911,BMW 5 Series 520d Luxury Line,Ahmedabad,2013,55000,Diesel,Automatic,First,22.48,1995,190,5,21.75
1231,BMW 5 Series 520d Sedan,Kochi,2014,64158,Diesel,Automatic,First,18.48,1995,181,5,17.89
1470,BMW 5 Series 520d Sedan,Delhi,2012,,Diesel,Automatic,First,18.48,1995,181,5,14.5
1587,BMW 5 Series 520d Sedan,Mumbai,2008,81000,Diesel,Automatic,Second,18.48,1995,181,5,10.5
2378,BMW 5 Series 520d Sedan,Pune,2012,95000,Diesel,Automatic,Second,18.48,1995,181,5,18
1959,BMW 5 Series 520d Sport Line,Delhi,2017,16485,Diesel,Automatic,First,22.48,1995,187.74,5,42.75
4650,BMW 5 Series 520d Sport Line,Kochi,2019,18373,Diesel,Automatic,First,22.48,1995,187.74,5,45.86
1258,BMW 5 Series 525d Sedan,Hyderabad,2013,56000,Diesel,Automatic,First,16.73,2993,218,5,33.5
2718,BMW 5 Series 525d Sedan,Mumbai,2013,35000,Diesel,Automatic,First,16.73,2993,218,5,21
4758,BMW 5 Series 525d Sedan,Hyderabad,2013,93000,Diesel,Automatic,First,16.73,2993,218,5,26.5
1550,BMW 5 Series 530d Highline Sedan,Ahmedabad,2012,68000,Diesel,Automatic,First,11.5,2993,235,5,18
3904,BMW 5 Series 530i Sedan,Kolkata,2010,24000,Petrol,Automatic,First,10.6,2993,258,5,8.75
3993,BMW 6 Series 630i Coupe,Mumbai,2011,5900,Petrol,Automatic,First,7.94,4395,450,4,47.5
3558,BMW 6 Series 640d Coupe,Mumbai,2013,30000,Diesel,Automatic,First,9.52,2993,313,4,45
3095,BMW 6 Series 640d Gran Coupe,Mumbai,2011,,Diesel,Automatic,First,9.52,2993,313,4,49
4358,BMW 6 Series 650i Coupe,Kochi,2010,65329,Diesel,Automatic,First,7.94,4395,450,4,20.72
825,BMW 6 Series Gran Coupe,Mumbai,2016,30000,Diesel,Automatic,First,17.54,2993,313,4,45
2291,BMW 6 Series Gran Coupe,Kochi,2018,20004,Diesel,Automatic,First,17.54,2993,313,4,68.94
3072,BMW 7 Series 2007-2012 730Ld,Hyderabad,2009,53000,Diesel,Automatic,First,14.49,2993,321,5,36
1403,BMW 7 Series 2007-2012 740Li,Pune,2010,66000,Petrol,Automatic,Second,8.45,2979,321,5,10.75
4404,BMW 7 Series 2007-2012 750Li,Kochi,2010,50161,Petrol,Automatic,First,8.77,4395,402,5,25.93
3139,BMW 7 Series 730Ld,Chennai,2014,35000,Diesel,Automatic,First,16.46,2993,258,5,52
3674,BMW 7 Series 730Ld,Chennai,2013,38000,Diesel,Automatic,First,16.46,2993,258,5,45
4646,BMW 7 Series 730Ld,Mumbai,2011,55000,Diesel,Automatic,Second,16.46,2993,258,5,19.5
2362,BMW 7 Series 730Ld Eminence,Kochi,2015,29966,Diesel,Automatic,Second,16.77,2993,258,5,43.6
334,BMW 7 Series 730Ld Sedan,Coimbatore,2013,73525,Diesel,Automatic,,16.46,2993,258,5,34.54
2424,BMW 7 Series 730Ld Sedan,Chennai,2010,58000,Diesel,Automatic,First,16.46,2993,258,5,31
4777,BMW 7 Series 730Ld Sedan,Mumbai,2007,,Diesel,Automatic,Second,16.46,2993,258,5,9.5
425,BMW 7 Series 740Li,Coimbatore,2018,28060,Petrol,Automatic,First,12.05,2979,320,5,93.67
4253,BMW 7 Series 740Li,Bangalore,2017,17465,Petrol,Automatic,First,12.05,2979,320,5,93
1000,BMW X1 M Sport sDrive 20d,Kochi,2017,,Diesel,Automatic,First,17.05,1995,190,5,30.29
2965,BMW X1 M Sport sDrive 20d,Mumbai,2016,31000,Diesel,Automatic,First,17.05,1995,190,5,29.5
1955,BMW X1 sDrive 18i,Pune,2012,80000,Petrol,Automatic,First,11.25,1995,150,5,9.5
204,BMW X1 sDrive 20d Exclusive,Pune,2014,54385,Diesel,Automatic,Second,15.06,1995,177,5,17
2747,BMW X1 sDrive 20d Exclusive,Mumbai,2012,65148,Diesel,Automatic,First,15.06,1995,177,5,12.75
3967,BMW X1 sDrive 20d Exclusive,Mumbai,2012,15200,Diesel,Automatic,First,15.06,1995,177,5,13.5
671,BMW X1 sDrive 20d Sportline,Kolkata,2013,56683,Diesel,Automatic,Second,17.05,1995,184,5,13.5
2459,BMW X1 sDrive 20d Sportline,Delhi,2015,49000,Diesel,Automatic,First,17.05,1995,184,5,22.99
70,BMW X1 sDrive 20d xLine,Coimbatore,2017,31645,Diesel,Automatic,First,20.68,1995,190,5,29.4
223,BMW X1 sDrive 20d xLine,Coimbatore,2015,,Diesel,Automatic,Second,20.68,1995,190,5,22.24
1880,BMW X1 sDrive 20d xLine,Bangalore,2016,28143,Diesel,Automatic,First,20.68,1995,190,5,28.5
3781,BMW X1 sDrive 20d xLine,Coimbatore,2019,15456,Diesel,Automatic,First,20.68,1995,190,5,36.64
1725,BMW X1 sDrive20d,Pune,2011,,Diesel,Automatic,Second,17.05,1995,184,5,10.95
1872,BMW X1 sDrive20d,Chennai,2012,85000,Diesel,Automatic,Third,17.05,1995,184,5,10
2398,BMW X1 sDrive20d,Bangalore,2016,45000,Diesel,Automatic,First,17.05,1995,184,5,28.5
2870,BMW X1 sDrive20d,Bangalore,2013,49000,Diesel,Automatic,,17.05,1995,184,5,14.49
2911,BMW X1 sDrive20d,Ahmedabad,2014,82002,Diesel,Automatic,First,17.05,1995,184,5,18.5
3168,BMW X1 sDrive20d,Kolkata,2012,22000,Diesel,Automatic,First,17.05,1995,184,5,11.5
3198,BMW X1 sDrive20d,Pune,2012,66000,Diesel,Automatic,Second,17.05,1995,184,5,11.5
4685,BMW X1 sDrive20d,Mumbai,2013,,Diesel,Automatic,First,17.05,1995,184,5,17.5
4711,BMW X1 sDrive20d,Jaipur,2012,63000,Diesel,Automatic,First,17.05,1995,184,5,13.5
246,BMW X1 xDrive 20d M Sport,Kolkata,2017,27001,Diesel,Automatic,First,20.68,1995,190,5,29
1215,BMW X1 xDrive 20d xLine,Delhi,2017,23000,Diesel,Automatic,First,20.68,1995,190,5,28.75
1282,BMW X1 xDrive 20d xLine,Kochi,2018,30733,Diesel,Automatic,First,20.68,1995,190,5,29.3
1560,BMW X1 xDrive 20d xLine,Mumbai,2016,7000,Diesel,Automatic,First,20.68,1995,190,5,27.75
78,BMW X3 xDrive 20d Expedition,Pune,2013,98000,Diesel,Automatic,First,18.56,1995,190,5,17.5
1401,BMW X3 xDrive 20d Luxury Line,Hyderabad,2009,58000,Diesel,Automatic,First,18.56,1995,190,5,17.98
4532,BMW X3 xDrive 20d Luxury Line,Mumbai,2018,1400,Diesel,Automatic,First,18.56,1995,190,5,61.25
2977,BMW X3 xDrive 20d xLine,Kochi,2017,36723,Diesel,Automatic,First,18.56,1995,190,5,32.57
494,BMW X3 xDrive20d,Pune,2012,108000,Diesel,Automatic,First,16.09,1995,184,5,17.5
1238,BMW X3 xDrive20d,Coimbatore,2014,41089,Diesel,Automatic,First,16.09,1995,184,5,28.79
1389,BMW X3 xDrive20d Expedition,Bangalore,2015,65000,Diesel,Automatic,Second,18.56,1995,184,5,29
285,BMW X3 xDrive20d xLine,Kochi,2017,36935,Diesel,Automatic,First,18.56,1995,190,5,32.64
2486,BMW X3 xDrive20d xLine,Kochi,2017,41816,Diesel,Automatic,First,18.56,1995,190,5,32.78
1465,BMW X3 xDrive30d M Sport,Coimbatore,2017,51982,Diesel,Automatic,First,16.55,2993,258,5,45.77
3176,BMW X3 xDrive30d M Sport,Bangalore,2016,49000,Diesel,Automatic,First,16.55,2993,258,5,45
767,BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Mumbai,2015,29500,Diesel,Automatic,First,15.97,2993,258,7,43
1044,BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Mumbai,2014,47000,Diesel,Automatic,First,15.97,2993,258,7,41.5
2049,BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Hyderabad,2016,,Diesel,Automatic,First,15.97,2993,258,7,58
2374,BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,Kochi,2016,35659,Diesel,Automatic,First,15.97,2993,258,7,43.78
55,BMW X5 3.0d,Chennai,2009,110000,Diesel,Automatic,First,11,2993,235,5,18
793,BMW X5 3.0d,Bangalore,2009,90000,Diesel,Automatic,Second,11,2993,235,5,17.75
2744,BMW X5 3.0d,Coimbatore,2010,101119,Diesel,Automatic,First,11,2993,235,5,18.46
4806,BMW X5 3.0d,,2009,150000,Diesel,Automatic,First,11,2993,235,5,18.75
2624,BMW X5 X5 M,Chennai,2017,15000,Diesel,Automatic,First,15.97,2993,258,5,70
4453,BMW X5 X5 M,Pune,2015,69002,Diesel,Automatic,First,15.97,2993,258,5,50
7,BMW X5 xDrive 30d,Mumbai,2014,41000,Diesel,Automatic,First,15.3,2993,258,5,45
370,BMW X5 xDrive 30d,Coimbatore,2016,17738,Diesel,Automatic,First,15.3,2993,258,5,54.45
2038,BMW X5 xDrive 30d,Chennai,2009,,Diesel,Automatic,First,11.7,2993,245,5,20
3260,BMW X5 xDrive 30d,Mumbai,2012,66000,Diesel,Automatic,First,15.3,2993,258,5,21
4247,BMW X5 xDrive 30d,Chennai,2011,55000,Diesel,Automatic,Second,11.7,2993,245,5,28
4729,BMW X5 xDrive 30d,Chennai,2011,58000,Diesel,Automatic,Second,11.7,2993,245,5,27
442,BMW X5 xDrive 30d Design Pure Experience 5 Seater,Hyderabad,2017,69000,Diesel,Automatic,First,15.97,2993,258,5,54
4009,BMW X5 xDrive 30d M Sport,Chennai,2017,6500000,Diesel,Automatic,First,15.97,2993,258,5,65
4277,BMW X5 xDrive 30d M Sport,Chennai,2016,45000,Diesel,Automatic,First,15.97,2993,258,5,57
4833,BMW X5 xDrive 30d M Sport,Chennai,2017,21000,Diesel,Automatic,Second,15.97,2993,258,5,55
780,BMW X6 xDrive 40d,Hyderabad,2013,58000,Diesel,Automatic,First,11.2,2993,306,4,48
1563,BMW X6 xDrive 40d M Sport,Ahmedabad,2018,97003,Diesel,Automatic,First,15.87,2993,308.43,5,85
2654,BMW X6 xDrive 40d M Sport,Chennai,2016,,Diesel,Automatic,First,15.87,2993,308.43,5,60
145,BMW X6 xDrive30d,Delhi,2011,59000,Diesel,Automatic,First,11.2,2993,241,4,21.9
3969,BMW X6 xDrive30d,Jaipur,2013,45306,Diesel,Automatic,Second,11.2,2993,241,4,42.5
4489,BMW X6 xDrive30d,Coimbatore,2014,39626,Diesel,Automatic,First,11.2,2993,241,4,40.66
4388,BMW Z4 2009-2013 35i,Delhi,2011,25000,Petrol,Automatic,First,10.37,2979,306,2,30
3409,BMW Z4 2009-2013 Roadster 2.5i,Kochi,2018,9952,Petrol,Automatic,,10.37,2979,306,2,58.54
2010,Chevrolet Aveo 1.4,Pune,2006,78000,Petrol,Manual,Third,14.49,1399,92.7,5,1.2
4733,Chevrolet Aveo 1.4,Hyderabad,2008,55902,Petrol,Manual,,14.49,1399,92.7,5,1.8
408,Chevrolet Aveo 1.4 LS,Kolkata,2007,42000,Petrol,Manual,First,14.49,1399,92.7,5,0.75
2916,Chevrolet Aveo 1.4 LS,Jaipur,2006,100000,Petrol,Manual,First,14.49,1399,92.7,5,1.4
2921,Chevrolet Aveo 1.4 LT,Mumbai,2011,57000,Petrol,Manual,Second,14.49,1399,92.7,5,2.1
926,Chevrolet Aveo 1.4 LT ABS BSIV,,2010,80000,Petrol,Manual,First,14.49,1399,92.7,5,1.79
4738,Chevrolet Aveo 1.6 LT,Pune,2007,63000,Petrol,Manual,Third,14.2,1598,102,5,1.2
374,Chevrolet Aveo U-VA 1.2 LS,Pune,2007,59000,Petrol,Manual,,15.26,1150,74.9,5,0.99
1171,Chevrolet Aveo U-VA 1.2 LS,Jaipur,2007,,Petrol,Manual,First,15.26,1150,74.9,5,0.9
4341,Chevrolet Aveo U-VA 1.2 LS,Mumbai,2008,75000,Petrol,Manual,Second,15.26,1150,74.9,5,1.15
4539,Chevrolet Aveo U-VA 1.2 LS,Pune,2007,,Petrol,Manual,First,15.26,1150,74.9,5,1.3
4885,Chevrolet Aveo U-VA 1.2 LS,Hyderabad,2007,33000,Petrol,Manual,First,15.26,1150,74.9,5,1.75
934,Chevrolet Aveo U-VA 1.2 LT,Coimbatore,2010,64236,Petrol,Manual,First,14.7,1150,76,5,2.44
1196,Chevrolet Aveo U-VA 1.2 LT,Pune,2009,75000,Petrol,Manual,Second,14.7,1150,76,5,1
1094,Chevrolet Beat Diesel,Kochi,2010,52398,Diesel,Manual,First,25.44,936,57.6,5,2.47
2137,Chevrolet Beat Diesel,Hyderabad,2011,,Diesel,Manual,First,25.44,936,57.6,5,2.5
3510,Chevrolet Beat Diesel,Hyderabad,2011,72921,Diesel,Manual,First,25.44,936,57.6,5,2.5
2405,Chevrolet Beat Diesel LS,Bangalore,2015,,Diesel,Manual,First,25.44,936,56.3,5,2.35
2662,Chevrolet Beat Diesel LS,Kochi,2016,83629,Diesel,Manual,First,25.44,936,56.3,5,3.15
3194,Chevrolet Beat Diesel LS,Kolkata,2013,,Diesel,Manual,First,25.44,936,57.6,5,2.8
3789,Chevrolet Beat Diesel LS,Chennai,2012,58000,Diesel,Manual,,25.44,936,57.6,5,2.1
3859,Chevrolet Beat Diesel LS,Coimbatore,2014,55012,Diesel,Manual,Second,25.44,936,57.6,5,3.7
4877,Chevrolet Beat Diesel LS,,2013,44378,Diesel,Manual,First,25.44,936,57.6,5,3.85
335,Chevrolet Beat Diesel LT,Coimbatore,2013,75421,Diesel,Manual,First,25.44,936,56.3,5,3.63
910,Chevrolet Beat Diesel LT,Bangalore,2012,,Diesel,Manual,First,25.44,936,57.6,5,2.65
939,Chevrolet Beat Diesel LT,Hyderabad,2012,61250,Diesel,Manual,First,25.44,936,57.6,5,2.7
1144,Chevrolet Beat Diesel LT,Jaipur,2012,88000,Diesel,Manual,First,25.44,936,57.6,5,1.5
2555,Chevrolet Beat Diesel LT,Chennai,2011,109500,Diesel,Manual,Third,25.44,936,57.6,5,1.5
2672,Chevrolet Beat Diesel LT,Mumbai,2013,,Diesel,Manual,First,25.44,936,57.6,5,2.65
3127,Chevrolet Beat Diesel LT,Chennai,2012,81000,Diesel,Manual,First,25.44,936,56.3,5,2.5
3711,Chevrolet Beat Diesel LT,Chennai,2012,82697,Diesel,Manual,First,25.44,936,57.6,5,1.9
4136,Chevrolet Beat Diesel LT,Kochi,2012,42706,Diesel,Manual,First,25.44,936,56.3,5,2.4
3262,Chevrolet Beat Diesel PS,Jaipur,2013,98598,Diesel,Manual,First,25.44,936,57.6,5,1.55
